year,growthrate
1950,1.83
1951,2.74
1952,2.18
1953,1.81
1954,1.59
1955,1.47
1956,1.43
1957,1.45
1958,1.48
1959,1.52
1960,1.56
1961,1.62
1962,1.71
1963,1.85
1964,2.05
1965,2.28
1966,2.52
1967,2.7
1968,2.79
1969,2.76
1970,2.64
1971,2.51
1972,2.39
1973,2.25
1974,2.09
1975,1.92
1976,1.75
1977,1.59
1978,1.48
1979,1.43
1980,1.43
1981,1.42
1982,1.41
1983,1.45
1984,1.55
1985,1.68
1986,1.82
1987,1.93
1988,1.94
1989,1.83
1990,1.64
1991,1.43
1992,1.25
1993,1.09
1994,0.97
1995,0.89
1996,0.81
1997,0.73
1998,0.67
1999,0.63
2000,0.61
2001,0.6
2002,0.6
2003,0.59
2004,0.59
2005,0.58
2006,0.57
2007,0.57
2008,0.57
2009,0.57
2010,0.57
2011,0.57
2012,0.56
2013,0.55
2014,0.53
2015,0.51
2016,0.46
2017,0.43
2018,0.39
2019,0.35
2020,0.32
2021,0.28
2022,0.24
2023,0.2
2024,0.16
2025,0.13
2026,0.1
2027,0.06
2028,0.03
2029,0
2030,-0.03
2031,-0.05
2032,-0.08
2033,-0.11
2034,-0.13
2035,-0.16
2036,-0.18
2037,-0.2
2038,-0.23
2039,-0.25
2040,-0.27
2041,-0.29
2042,-0.31
2043,-0.33
2044,-0.35
2045,-0.37
2046,-0.39
2047,-0.41
2048,-0.43
2049,-0.45
2050,-0.47
2051,-0.5
2052,-0.52
2053,-0.53
2054,-0.55
2055,-0.57
2056,-0.58
2057,-0.6
2058,-0.61
2059,-0.62
2060,-0.63
2061,-0.63
2062,-0.64
2063,-0.64
2064,-0.64
2065,-0.64
2066,-0.64
2067,-0.64
2068,-0.64
2069,-0.63
2070,-0.63
2071,-0.63
2072,-0.63
2073,-0.63
2074,-0.62
2075,-0.62
2076,-0.62
2077,-0.62
2078,-0.62
2079,-0.62
2080,-0.61
2081,-0.61
2082,-0.6
2083,-0.59
2084,-0.59
2085,-0.58
2086,-0.57
2087,-0.56
2088,-0.55
2089,-0.54
2090,-0.53
