year,income_per_person,growth_rate
1960,891,1.83
1961,560,-1.02
1962,569,0.82
1963,638,2.46
1964,715,2.32
1965,774,2.38
1966,829,2.79
1967,722,2.57
1968,671,2.61
1969,735,2.74
1970,851,2.76
1971,879,2.75
1972,846,2.46
1973,898,2.28
1974,892,2.07
1975,924,1.77
1976,896,1.55
1977,909,1.36
1978,1020,1.34
1979,1060,1.33
1980,1080,1.25
1981,1110,1.28
1982,1180,1.47
1983,1240,1.44
1984,1460,1.31
1985,1570,1.36
1986,1610,1.49
1987,1660,1.6
1988,1610,1.61
1989,1480,1.53
1990,1530,1.47
1991,1650,1.36
1992,1860,1.23
1993,2090,1.15
1994,2340,1.13
1995,2560,1.09
1996,2790,1.05
1997,3020,1.02
1998,3220,0.96
1999,3440,0.866
2000,3700,0.788
2001,3980,0.726
2002,4320,0.67
2003,4720,0.623
2004,5170,0.594
2005,5720,0.588
2006,6410,0.558
2007,7290,0.522
2008,7950,0.512
2009,8650,0.497
2010,9530,0.483
2011,10400,0.479
2012,11100,0.487
2013,12000,0.494
2014,12800,0.506
2015,13600,0.508
2016,14400,0.541
2017,15200,0.559