year,life_expectancy,growth_rate
1960,30.9,1.83
1961,33.3,-1.02
1962,43.5,0.82
1963,50.7,2.46
1964,52,2.32
1965,54.3,2.38
1966,55.4,2.79
1967,56.9,2.57
1968,57.9,2.61
1969,59.4,2.74
1970,61,2.76
1971,61.6,2.75
1972,62.1,2.46
1973,62.6,2.28
1974,63,2.07
1975,63.3,1.77
1976,62.8,1.55
1977,63.6,1.36
1978,63.9,1.34
1979,64,1.33
1980,64.2,1.25
1981,64.3,1.28
1982,64.9,1.47
1983,65.3,1.44
1984,65.7,1.31
1985,66.1,1.36
1986,66.3,1.49
1987,66.6,1.6
1988,66.7,1.61
1989,66.7,1.53
1990,67,1.47
1991,67.3,1.36
1992,67.5,1.23
1993,67.7,1.15
1994,68,1.13
1995,68.4,1.09
1996,68.7,1.05
1997,69,1.02
1998,69.3,0.96
1999,69.7,0.866
2000,70,0.788
2001,70.3,0.726
2002,70.7,0.67
2003,71.3,0.623
2004,71.9,0.594
2005,72.4,0.588
2006,73,0.558
2007,73.5,0.522
2008,73.8,0.512
2009,74.3,0.497
2010,74.6,0.483
2011,75.1,0.479
2012,75.4,0.487
2013,75.7,0.494
2014,75.9,0.506
2015,76.3,0.508
2016,76.6,0.541
2017,76.8,0.559
2018,76.9,